1459,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.543056&longitude=-73.311111&yearsBP=12014&sampleID=219,2016-06-23 19:37:03.139442
1460,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.543056&longitude=-73.311111&yearsBP=2237&sampleID=219,2016-06-23 19:37:03.350832
1461,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.543056&longitude=-73.311111&yearsBP=4839&sampleID=219,2016-06-23 19:37:03.56266
1462,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.543056&longitude=-73.311111&yearsBP=10842&sampleID=219,2016-06-23 19:37:03.775133
1463,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.543056&longitude=-73.311111&yearsBP=5036&sampleID=219,2016-06-23 19:37:03.979265
1464,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.543056&longitude=-73.311111&yearsBP=10182&sampleID=219,2016-06-23 19:37:04.207643
1465,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.543056&longitude=-73.311111&yearsBP=6711&sampleID=219,2016-06-23 19:37:04.411722
1466,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.543056&longitude=-73.311111&yearsBP=6892&sampleID=219,2016-06-23 19:37:04.616351
1467,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.543056&longitude=-73.311111&yearsBP=9752&sampleID=219,2016-06-23 19:37:04.818558
10631,/www.qyer.com/,GET,HTTP/1.1,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0,123.59.59.52,"",2016-06-24 23:55:49.053258
1468,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.543056&longitude=-73.311111&yearsBP=11497&sampleID=219,2016-06-23 19:37:05.026451
1469,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=1191&sampleID=221,2016-06-23 19:37:05.235939
1470,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=4589&sampleID=221,2016-06-23 19:37:05.439396
1471,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=518&sampleID=221,2016-06-23 19:37:05.642433
1472,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=2906&sampleID=221,2016-06-23 19:37:05.845762
1473,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=7934&sampleID=221,2016-06-23 19:37:06.05096
1474,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=7308&sampleID=221,2016-06-23 19:37:06.262279
1475,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=6423&sampleID=221,2016-06-23 19:37:06.480705
1476,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=1408&sampleID=221,2016-06-23 19:37:06.684459
1477,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=4919&sampleID=221,2016-06-23 19:37:06.931393
1478,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=2687&sampleID=221,2016-06-23 19:37:07.140668
1479,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=5335&sampleID=221,2016-06-23 19:37:07.348586
1480,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=7600&sampleID=221,2016-06-23 19:37:07.559645
1481,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=9598&sampleID=221,2016-06-23 19:37:07.767515
1482,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=10057&sampleID=221,2016-06-23 19:37:07.971522
1483,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=8438&sampleID=221,2016-06-23 19:37:08.185901
1484,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=1698&sampleID=221,2016-06-23 19:37:08.386683
1485,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=3877&sampleID=221,2016-06-23 19:37:08.598604
1486,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=3284&sampleID=221,2016-06-23 19:37:08.859144
1487,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=9420&sampleID=221,2016-06-23 19:37:09.133453
1488,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=2310&sampleID=221,2016-06-23 19:37:09.34666
1489,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=687&sampleID=221,2016-06-23 19:37:09.580008
1490,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=10300&sampleID=221,2016-06-23 19:37:09.788678
1491,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=4243&sampleID=221,2016-06-23 19:37:09.991411
1492,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=913&sampleID=221,2016-06-23 19:37:10.195272
1493,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=9078&sampleID=221,2016-06-23 19:37:10.397984
1494,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=-17&sampleID=221,2016-06-23 19:37:10.599151
1495,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=10624&sampleID=221,2016-06-23 19:37:10.795181
1496,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=288&sampleID=221,2016-06-23 19:37:10.991226
1497,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=6044&sampleID=221,2016-06-23 19:37:11.186666
1498,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=11102&sampleID=221,2016-06-23 19:37:11.389182
1499,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=5645&sampleID=221,2016-06-23 19:37:11.591565
1500,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=11291&sampleID=221,2016-06-23 19:37:11.792025
1501,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=6846&sampleID=221,2016-06-23 19:37:11.99016
1502,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=1987&sampleID=221,2016-06-23 19:37:12.186546
1503,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=8210&sampleID=221,2016-06-23 19:37:12.389017
1504,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=8674&sampleID=221,2016-06-23 19:37:12.593525
1505,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=45.38&longitude=-79.51&yearsBP=3548&sampleID=221,2016-06-23 19:37:12.79539
1506,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=47.123935&longitude=-95.397205&yearsBP=42&sampleID=223,2016-06-23 19:37:13.007873
1507,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=47.123935&longitude=-95.397205&yearsBP=282&sampleID=223,2016-06-23 19:37:13.210431
1508,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=47.123935&longitude=-95.397205&yearsBP=98&sampleID=223,2016-06-23 19:37:13.413852
1509,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=47.123935&longitude=-95.397205&yearsBP=-9&sampleID=223,2016-06-23 19:37:13.629058
1510,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=47.123935&longitude=-95.397205&yearsBP=178&sampleID=223,2016-06-23 19:37:13.845182
1511,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=4767&sampleID=225,2016-06-23 19:37:14.053779
1512,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=8951&sampleID=225,2016-06-23 19:37:14.252583
1513,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=5279&sampleID=225,2016-06-23 19:37:14.479801
1514,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=5802&sampleID=225,2016-06-23 19:37:14.658414
1515,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=10218&sampleID=225,2016-06-23 19:37:14.831635
1516,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=17166&sampleID=225,2016-06-23 19:37:15.003954
1517,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=7106&sampleID=225,2016-06-23 19:37:15.178466
1518,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=16789&sampleID=225,2016-06-23 19:37:15.350924
1519,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=11165&sampleID=225,2016-06-23 19:37:15.529405
1520,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=16735&sampleID=225,2016-06-23 19:37:15.708946
1521,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=3661&sampleID=225,2016-06-23 19:37:15.890921
1522,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=3375&sampleID=225,2016-06-23 19:37:16.07022
1523,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=1461&sampleID=225,2016-06-23 19:37:16.242672
1524,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=12782&sampleID=225,2016-06-23 19:37:16.408273
1525,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=4549&sampleID=225,2016-06-23 19:37:16.580813
1526,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=5938&sampleID=225,2016-06-23 19:37:16.759528
1527,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=6586&sampleID=225,2016-06-23 19:37:16.939258
1528,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=2757&sampleID=225,2016-06-23 19:37:17.118865
1529,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=11225&sampleID=225,2016-06-23 19:37:17.298032
1530,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=8239&sampleID=225,2016-06-23 19:37:17.476915
1531,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=6183&sampleID=225,2016-06-23 19:37:17.655956
1532,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=9593&sampleID=225,2016-06-23 19:37:17.828596
1533,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=3009&sampleID=225,2016-06-23 19:37:17.99712
1534,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=4392&sampleID=225,2016-06-23 19:37:18.170669
1535,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=1241&sampleID=225,2016-06-23 19:37:18.349626
1536,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=11244&sampleID=225,2016-06-23 19:37:18.528752
1537,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=12886&sampleID=225,2016-06-23 19:37:18.702483
1538,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=4888&sampleID=225,2016-06-23 19:37:18.87747
1539,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=4192&sampleID=225,2016-06-23 19:37:19.056296
1540,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=12488&sampleID=225,2016-06-23 19:37:19.234519
1541,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=4003&sampleID=225,2016-06-23 19:37:19.413248
1542,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=1773&sampleID=225,2016-06-23 19:37:19.58388
1543,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=2067&sampleID=225,2016-06-23 19:37:19.76173
1544,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=10681&sampleID=225,2016-06-23 19:37:19.939728
1545,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=5670&sampleID=225,2016-06-23 19:37:20.112212
1546,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=11186&sampleID=225,2016-06-23 19:37:20.289001
1547,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=5020&sampleID=225,2016-06-23 19:37:20.466105
1548,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=7495&sampleID=225,2016-06-23 19:37:20.642847
1549,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=5557&sampleID=225,2016-06-23 19:37:20.824978
1550,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=2379&sampleID=225,2016-06-23 19:37:21.007339
1551,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=5428&sampleID=225,2016-06-23 19:37:21.183811
1552,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=52.2&longitude=-10.308333&yearsBP=7839&sampleID=225,2016-06-23 19:37:21.352032
1553,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=53.166667&longitude=-6.25&yearsBP=10331&sampleID=226,2016-06-23 19:37:21.581703
1554,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=53.166667&longitude=-6.25&yearsBP=10745&sampleID=226,2016-06-23 19:37:21.76013
1555,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=9247&sampleID=228,2016-06-23 19:37:21.94367
1556,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=2425&sampleID=228,2016-06-23 19:37:22.152253
1557,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=3915&sampleID=228,2016-06-23 19:37:22.358025
1558,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=7342&sampleID=228,2016-06-23 19:37:22.568224
1559,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=8027&sampleID=228,2016-06-23 19:37:22.782456
1560,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=2907&sampleID=228,2016-06-23 19:37:22.994329
1561,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=6396&sampleID=228,2016-06-23 19:37:23.193949
1562,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=7655&sampleID=228,2016-06-23 19:37:23.393162
1563,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=1129&sampleID=228,2016-06-23 19:37:23.601707
1564,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=5556&sampleID=228,2016-06-23 19:37:23.808444
1565,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=8683&sampleID=228,2016-06-23 19:37:24.016099
1566,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=9611&sampleID=228,2016-06-23 19:37:24.230209
1567,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=4476&sampleID=228,2016-06-23 19:37:24.44203
1568,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=1957&sampleID=228,2016-06-23 19:37:24.642915
1569,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=5970&sampleID=228,2016-06-23 19:37:24.854198
1570,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=6759&sampleID=228,2016-06-23 19:37:25.070743
1571,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=0&sampleID=228,2016-06-23 19:37:25.28792
1572,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=731&sampleID=228,2016-06-23 19:37:25.506623
1573,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=8516&sampleID=228,2016-06-23 19:37:25.721808
1574,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=1491&sampleID=228,2016-06-23 19:37:25.928089
1575,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=11209&sampleID=228,2016-06-23 19:37:26.135293
1576,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=4978&sampleID=228,2016-06-23 19:37:26.350199
1577,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=6571&sampleID=228,2016-06-23 19:37:26.560952
1578,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=37.195833&longitude=-119.260278&yearsBP=455&sampleID=228,2016-06-23 19:37:26.778849
1579,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=911&sampleID=232,2016-06-23 19:37:26.998177
1580,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=22&sampleID=232,2016-06-23 19:37:27.213915
1581,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=605&sampleID=232,2016-06-23 19:37:27.43464
1582,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=2126&sampleID=232,2016-06-23 19:37:27.647951
1583,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=1154&sampleID=232,2016-06-23 19:37:27.857037
1584,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=3919&sampleID=232,2016-06-23 19:37:28.074198
1585,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=305&sampleID=232,2016-06-23 19:37:28.288553
1586,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=1049&sampleID=232,2016-06-23 19:37:28.491032
1587,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=16&sampleID=232,2016-06-23 19:37:28.698396
1588,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=2343&sampleID=232,2016-06-23 19:37:28.907878
1589,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=4716&sampleID=232,2016-06-23 19:37:29.118388
1590,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=62&sampleID=232,2016-06-23 19:37:29.33017
1591,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=72&sampleID=232,2016-06-23 19:37:29.540797
1592,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=584&sampleID=232,2016-06-23 19:37:29.743246
1593,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=7089&sampleID=232,2016-06-23 19:37:29.947171
1594,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=540&sampleID=232,2016-06-23 19:37:30.15357
1595,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=562&sampleID=232,2016-06-23 19:37:30.368406
1596,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=1393&sampleID=232,2016-06-23 19:37:30.582314
1597,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=-16&sampleID=232,2016-06-23 19:37:30.799019
1598,/data,GET,HTTP/1.1,jsonlite / R version 3.2.0 (2015-04-16),144.92.235.251,latitude=30.622222&longitude=-83.253889&yearsBP=1243&sampleID=232,2016-06-23 19:37:31.036264
